,1940,1950,1960,1970,1980,1990,2000,2010
mn0000357406,,,,,5.721511235184014e-05,0.000436585338716895,0.0006474445264676988,0.0006832576527675273
mn0000957085,,,,,3.49363364682516e-05,6.840697865576298e-05,6.468792766087036e-05,5.7561933354377015e-05
mn0000806829,,,,,0.00010069777488143995,0.00024138054673776958,0.00024407627998249305,0.0002295519955510608
mn0000996500,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0003593696,,,,,,,,9.451615888813151e-06
mn0000858827,,,,0.00010904445124003668,0.00023808006290414362,0.00031011597471773884,0.00040665051823188464,0.000560491391030565
mn0000361014,,,,,,2.7450647265311203e-05,6.657566365220739e-05,0.0001887274828853361
mn0000628467,,,,,,3.492678482887562e-05,9.403898988980837e-05,0.00012823548673220392
mn0000765595,,,,,,3.917359282136095e-05,5.8733732321484664e-05,7.249663429043149e-05
mn0000224257,,,,,,6.958839610120531e-05,0.00018324379391682953,0.00024005697284065904
mn0000516929,,,,,,2.940177679814194e-05,4.99756144782807e-05,6.10647186003593e-05
mn0003809890,,,,,,,,9.451615888813151e-06
mn0000096613,,,7.821536571351394e-05,7.451914039905059e-05,7.549209550969296e-05,6.907999446198737e-05,9.319290239832329e-05,0.0001040690457814552
mn0000234325,,,0.00016476933425154945,0.00015522207423497152,0.00016305394171917635,0.0001773842257874762,0.0002015321235101483,0.00019869282633690433
mn0000686897,,,7.821536571351394e-05,0.00012902804006156227,0.00012132516139477348,0.00011249221540318156,9.954879397879053e-05,0.00010345941059022656
mn0000194063,,,,,,1.7207217217949824e-05,1.362601332266336e-05,1.359228024749794e-05
mn0000014651,,0.0003205460736309006,0.00027268581666859565,0.0002926891692247174,0.00024434416161897386,0.0002222277188423607,0.0002431464607997395,0.0002587585870513913
mn0003559564,,,,,,,,9.451615888813151e-06
mn0000225930,,,,,,4.665707860411379e-05,6.660676823630392e-05,7.589297561107859e-05
mn0000747445,,,,0.00020331381304622426,0.000280186905057481,0.0003255638374555847,0.00039405843267406566,0.0005603348795287632
mn0000803009,,,,,,2.8626265220694236e-05,0.00012623999982264606,0.00015209363856990242
mn0000774660,,,,,3.078586874660647e-05,3.7695095584265144e-05,4.9908289855818415e-05,4.94132001421143e-05
mn0000936190,,,7.821536571351394e-05,4.876256258614873e-05,5.3051580408507196e-05,4.660164370656669e-05,8.771855639763038e-05,9.324841119970623e-05
mn0000381371,,,,,,1.8537532808516236e-05,3.819695271326182e-05,3.656740407973721e-05
mn0000532717,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000187907,,,,,,1.7207217217949824e-05,1.5305425316082683e-05,1.3464594562428366e-05
mn0000559405,,,,,,1.7207217217949824e-05,2.7469067737555996e-05,2.8178849699017486e-05
mn0000954592,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000138699,,0.0002510562007808064,0.00041788127885177543,0.0007733474275666689,0.0010589187456951081,0.001196946622218879,0.0011372058908369548,0.0011285942877471795
mn0000496525,,0.00019428462182623484,0.0001404285652666201,0.00020383475782977567,0.00026603672392538636,0.000307774556267742,0.0003223982039694395,0.0003332863333807334
mn0000506513,,,,,4.190850438090657e-05,6.875553256469784e-05,8.181191621033372e-05,7.544973968514826e-05
mn0000673577,,,,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.2047306810330905e-05,1.0598181224131783e-05
mn0000988638,,,0.00015953053858973535,0.0005042046207481114,0.0006550571169375843,0.0006830020339152433,0.0007153175424393531,0.0007061655534244866
mn0000863102,,,,,,2.5418220668612516e-05,0.00015342212770151536,0.0001541716000127473
mn0000615119,,,,7.002317428680498e-05,0.00013511960182324814,0.000306766109957142,0.0004846260465425887,0.0004771748652011632
mn0000267543,,,,,,,,9.451615888813151e-06
mn0000131650,,,,0.00017884703911320428,0.0003749241751173952,0.0004471433051209383,0.0006323784201323627,0.0006399103309433846
mn0000780005,,,,,,,3.941550225864585e-05,4.629457940541968e-05
mn0000133719,,,,,3.078586874660647e-05,2.7613241393047097e-05,4.020536723880419e-05,4.3195292709658224e-05
mn0000942335,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,1.5491391879426856e-05
mn0000246628,,0.0001602216744534919,9.323480990234447e-05,6.159756184191595e-05,4.072371843142159e-05,2.5269268375500972e-05,1.853374824576871e-05,1.796598271607596e-05
mn0002479981,,,,,,,,9.451615888813151e-06
mn0000070026,,,,,3.078586874660647e-05,2.4523952966065094e-05,1.5305425316082683e-05,1.5471083899235976e-05
mn0000842802,,,,7.112276438331438e-05,9.721538663719342e-05,0.0001337603436485412,0.00018577499058277825,0.00019393632909813806
mn0000017580,,,,,4.391210123427072e-05,3.001150477715155e-05,2.1170038626435887e-05,2.063062790816982e-05
mn0000771269,,,,,3.31725946593149e-05,5.1497178851848586e-05,3.462449023955437e-05,3.2631315673640595e-05
mn0003504280,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000792275,,,,6.290598026332273e-05,5.515488846997381e-05,4.217419529135819e-05,4.089979866647737e-05,3.715378274809225e-05
mn0000555654,,,,4.876256258614873e-05,5.756650784183308e-05,6.840095356490951e-05,0.00010656631743066034,0.0001106355786881958
mn0000818432,,,,4.876256258614873e-05,3.790355846617548e-05,4.381644325266978e-05,4.881915788198206e-05,5.5909907602677756e-05
mn0000428717,,,0.00011514678800644533,0.00016267683433899963,0.0002488450488384461,0.00028555451975790966,0.000299297336760857,0.0002886470357302571
mn0000404345,,,9.116691541257795e-05,0.00011384111422658458,0.00013524954086653742,0.00016547394500333648,0.0001859909370915682,0.000188552349067286
mn0002660027,,,,,,,,9.451615888813151e-06
mn0000793848,,,,,,1.7207217217949824e-05,1.3983357497169505e-05,2.411282211558747e-05
mn0000174470,,,,,3.078586874660647e-05,3.669946620582934e-05,3.35182446071565e-05,3.705405384516943e-05
mn0000156886,,,,6.95413620628692e-05,5.096289370166547e-05,3.7858528122756975e-05,2.6380176778762488e-05,2.388169125081736e-05
mn0000957296,,,0.0002179395195827167,0.0003318868651931546,0.00031606890140373765,0.00033999099748603727,0.0003289898185280305,0.00031775947649387607
mn0000484396,,0.0005835891995421079,0.0010644149970045005,0.0012992790950473276,0.001270004418802409,0.0011767076309948808,0.001104935187341695,0.0010807897232444014
mn0000753685,,,0.0002734895929622531,0.00044537589303424104,0.0004345979173806366,0.00039701511606848807,0.00040183839267779513,0.00039370133787783453
mn0000234518,0.03558443621719099,0.04115186845708497,0.03175280231179859,0.02722892531792529,0.022908957772997104,0.018683708670859358,0.016407118332206684,0.015724584913226425
mn0001614010,,,,5.469165743468368e-05,3.513007085441751e-05,2.040978509700296e-05,1.296515170692019e-05,1.1461142630087436e-05
mn0000791318,,,0.0001034734369094717,0.00019797805871847233,0.00015752848747051026,0.00010166299164605225,6.584212031691786e-05,5.934177719560055e-05
mn0000490416,0.0029669366397486827,0.00302123848905363,0.0028082271872452384,0.002595453762200511,0.0022502196639841475,0.0018850331155564302,0.0016173398711788682,0.0015528617683141584
mn0000738182,,,7.821536571351394e-05,0.00014356442604447368,0.00010396308171380248,7.988841561500754e-05,5.90658653402327e-05,5.233421515570355e-05
mn0000423829,0.000848568201602068,0.0017655415020736615,0.00237327171839521,0.002688933255429834,0.002460017511915186,0.002403068574568274,0.0022264647919484244,0.0021712288464823446
mn0000796070,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000522377,,,,7.48532982953885e-05,7.319526133590423e-05,8.317419190171276e-05,0.00010017979715957666,9.657191950343075e-05
mn0000204901,0.0009273517359031208,0.001113580857056503,0.0010022024542587795,0.0008886425459842209,0.0008105092426792171,0.0006940234342307859,0.0006448009314190322,0.0006447139243760992
mn0000927555,,0.00034924590309445147,0.0005908195456349608,0.0007681706673422088,0.0007340425401832514,0.0006211106869393075,0.0006266222720321281,0.0006852872799198447
mn0000820434,,,,,4.480535595294546e-05,9.941507431923282e-05,0.00017109147052500598,0.0002548661650085376
mn0001894393,,,,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000795288,0.0003785724300442912,0.00029308177130417504,0.000243105781127704,0.00026181662719922973,0.00019398617893460836,0.00012769247951869062,8.846391079460104e-05,8.239999803962471e-05
mn0000928120,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000561106,,,,4.876256258614873e-05,3.95366904050493e-05,3.671851254625721e-05,2.442815713218767e-05,2.14905519096588e-05
mn0000693245,,,7.821536571351394e-05,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000988386,,0.00023409982906571374,0.0004487061268547057,0.0005435725571327647,0.0005525444174605103,0.000498222844891464,0.00047955602470925717,0.00045958677265589483
mn0000780029,,,7.821536571351394e-05,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000183867,0.0014780856033910384,0.0015510877589409095,0.0021156064326857673,0.002465153759843209,0.0026425609193453715,0.00258290727273033,0.002471206517713727,0.0024788563600658692
mn0000243611,,0.00022834756919897777,0.0002468360313732358,0.0002354547143815464,0.00020239191897018224,0.00014032711219636793,0.00010435822039280038,9.582301105542735e-05
mn0000929659,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000583618,,,,,,0.00010778567418777878,0.00026805478776174954,0.0002537451925251002
mn0000166658,,,,,3.2428447584260164e-05,2.7240970547178998e-05,3.39988245764754e-05,3.3689963995439994e-05
mn0000147315,,,,,3.266104481627279e-05,7.066955448334242e-05,9.8108090319851e-05,9.870589600630122e-05
mn0000086065,,,,,7.238150328950185e-05,0.00025835928593090086,0.0002335571615448728,0.00024224911815306358
mn0000038469,,,,,0.00010194285780859371,0.00028801012010710926,0.00039700488258483774,0.0004035901398361673
mn0000138112,,,,,0.0001224573199349152,0.0003423005841990011,0.00036637604971841766,0.00037186763463057016
mn0000501435,,,,,3.2775220354806014e-05,2.1464036962676836e-05,1.6620801586117182e-05,1.5355601811106724e-05
mn0000106298,,,,4.876256258614873e-05,4.9525643079659874e-05,4.714645784122157e-05,3.498363219305984e-05,3.1658523280204535e-05
mn0000314793,,,,,0.0002534895985653352,0.0009440853061862747,0.00082334712366209,0.0008128018192994457
mn0000187581,,,0.00014731032148282484,0.00026351916186242796,0.0004827999089753286,0.0007585877942354586,0.0007682627433805209,0.0007875370700995971
mn0000191947,,,,6.806751774642112e-05,0.00012420825760162804,0.00016472865468200996,0.00015594151325544175,0.00015165810171783377
mn0000072003,,,,,0.00023998850544438533,0.0005916856375975388,0.0005465501672092531,0.0005660292810614455
mn0000359119,,,,,8.279047437706217e-05,0.00015627389488238793,0.00016938212375828767,0.00016332702944225446
mn0000933772,,,,,3.897962988241273e-05,5.452676862021879e-05,6.627480383776012e-05,6.612478184967144e-05
mn0000840561,,,,,0.00010155750485933303,0.0002624247161298916,0.00026557357483833846,0.0002747672018853969
mn0003345834,,,,,,,,1.145810522562076e-05
mn0000343930,,,,,0.00016702540381912715,0.0002918181049178155,0.0004262402996388538,0.0004701437423710568
mn0000219483,,,,,6.560459894860999e-05,0.0002199562946499174,0.0003293367791450188,0.0003588011978397824
mn0000015694,,,,,5.7038333721934966e-05,8.056069774575407e-05,0.0001255600487065646,0.00015335212904237687
mn0000031556,,,,,,2.8723637583668325e-05,4.9013822660446546e-05,4.8772217557395574e-05
mn0000130173,,,,,3.6952277377616265e-05,5.185316896364245e-05,6.118826547675566e-05,0.00019890205964077045
mn0000041874,,,0.0014953172018829985,0.001631754810234899,0.0016918473405878915,0.0020118743072379186,0.002368835624321339,0.00253868754741686
mn0000631774,,,0.0011407850333633128,0.001402222531666624,0.001898389004129266,0.001955769567876653,0.0019827654696989855,0.0019437003286063188
mn0000832524,,,,4.876256258614873e-05,6.204448246540175e-05,8.382171948056316e-05,0.00013856152692328904,0.0001408588501058705
mn0000043714,,,0.00029324676506777534,0.0003124777689242283,0.00031239840786659995,0.0002726026498323684,0.0002706057525364616,0.0002872325210451411
mn0000405903,,,,4.876256258614873e-05,3.782884138144358e-05,3.329218847692937e-05,2.6580092323836276e-05,2.9933997233102227e-05
mn0000051992,,,,0.00014592719543268126,0.0004627313650639464,0.0007193651508382512,0.000802178864777495,0.0007745899611646032
mn0000866841,,,7.821536571351394e-05,7.328599521671458e-05,8.09905391142299e-05,9.512046468413635e-05,9.483313004121032e-05,0.00010043049576369998
mn0000087985,,,0.0003417182258383322,0.00039332508527716237,0.00044429373267109633,0.000448160335083856,0.0004602565601632891,0.0004586428292908135
mn0000678339,,,,8.938059728264933e-05,0.00013127315091600325,0.00022641862254900962,0.00029850996529088517,0.0002869002277964002
mn0000773728,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000162988,,,,,7.717593654411969e-05,0.0001145404956795187,7.910582693750161e-05,7.086008867363592e-05
mn0000621994,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000755156,,,,,0.00019437726061961,0.0008182612573258489,0.0012132968851592645,0.0012679779374061091
mn0002568041,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000215296,,,,,,1.7207217217949824e-05,3.111124930353124e-05,2.9191308384979325e-05
mn0000303833,,,,,,1.7207217217949824e-05,1.9866791224135177e-05,2.24937965780626e-05
mn0000906580,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000480108,,,,,3.078586874660647e-05,1.7207217217949824e-05,1.4002177913781973e-05,1.2318029227109732e-05
mn0000084209,,,,0.0002017322334383807,0.00046013149861768963,0.0005319480229547102,0.0005299206913889977,0.0004981145085659115
mn0000739195,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000753507,,,,,3.484806296819748e-05,5.593811949042867e-05,4.090762600244498e-05,3.59884907016507e-05
mn0000923110,,,,,,2.208504105002667e-05,1.5305425316082683e-05,1.3464594562428366e-05
mn0000308625,,,0.0001448233355944146,6.95413620628692e-05,4.688356629087957e-05,3.413213661203373e-05,2.1792110364772602e-05,1.917093440300506e-05
mn0000818200,,,,,,2.0133911517195933e-05,1.256860577125119e-05,1.1056807358259237e-05
mn0000926869,,,,,,2.404898309886085e-05,1.5462626533728766e-05,1.3874912032097402e-05
mn0000554486,,,,,,,1.4234227873617487e-05,1.253872400631581e-05
mn0000921895,,,,,,0.0002044175891024086,0.00023077192433826796,0.00030351087350583206
mn0000115738,,,,,3.341111524413932e-05,5.6465862426867573e-05,4.674044346653686e-05,4.2796686010976366e-05
mn0000939652,,,,,,2.062782794299141e-05,1.4040600716095339e-05,1.2351791456584577e-05
mn0000587540,,,,,3.5161279575827886e-05,7.133332939753718e-05,5.625568088871165e-05,5.9638853290604625e-05
mn0000635466,,,,,,,1.3328833422593273e-05,1.4400956252938583e-05
mn0000157676,,,,,,5.80760471396776e-05,0.00012304051820812906,0.00020620460829682695
mn0000502371,,,,,,4.280625682481265e-05,0.00010021945853754704,0.00013802961653921412
mn0000660812,,,,,,3.626296044309978e-05,5.413779530918228e-05,6.723403061683208e-05
mn0000805274,,,,,5.4663110700357635e-05,0.0002651704606369848,0.000301697597966734,0.0003265947322431546
mn0000602378,,,,,,3.675823400306298e-05,9.320574213922034e-05,0.00011289981018778485
mn0001052511,,,,,0.000121439979339183,0.0003337688642668814,0.00032607597836776435,0.0003562237352908559
mn0000420381,,,,,,6.335527531457613e-05,0.0001648080451677696,0.0002535978507248208
mn0000029086,,,,,,9.224118367553802e-05,0.00016801621731222973,0.00018310861465649025
mn0000088180,,,,,3.078586874660647e-05,3.4588757342490934e-05,3.075454960698227e-05,3.041448178316072e-05
mn0000475109,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000018176,,,,,6.19436862812043e-05,4.941343206642079e-05,6.61630732016108e-05,7.875951564024063e-05
mn0000217344,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,1.3464594562428366e-05
mn0000855423,,,,5.9141974359009656e-05,0.00011034262320091219,0.00018360329462429795,0.00036661455298777696,0.0004348947816629782
mn0000302106,,,,,3.078586874660647e-05,4.054982596610433e-05,3.4166084978144514e-05,3.5154490912146995e-05
mn0000080780,,,,,,4.116536541813953e-05,9.492701412532397e-05,9.842729278481794e-05
mn0000169795,,,,,,2.726772887160832e-05,7.268246267671368e-05,7.488222163805132e-05
mn0000501081,,,,,4.916259422933642e-05,4.260751571027767e-05,5.3304093849573305e-05,5.260480501719795e-05
mn0000404815,,,,,,4.221702038249783e-05,3.3184948641842556e-05,3.682191754420653e-05
mn0000103484,,,,,4.117746946600733e-05,5.735761387407008e-05,9.195777150689952e-05,8.619056851145353e-05
mn0000372322,,,,,3.078586874660647e-05,2.8248847759892774e-05,3.362829720493902e-05,2.9880857207324002e-05
mn0000792530,,,,,3.078586874660647e-05,5.8163840645415805e-05,0.00018510922919130721,0.00017518348612905696
mn0000046794,,,,,3.078586874660647e-05,4.053780790127388e-05,0.00011404616470306298,0.00010343033654095822
