,1940,1950,1960,1970,1980,1990,2000,2010
mn0001797893,,,,,,0.0,0.0,0.0
mn0000831300,,,0.0,0.0,0.0,0.0,0.0,0.0
mn0000149166,,0.0,0.00016758840288252054,0.00017310022503029253,0.00011262529564140106,6.881270557795791e-05,5.678699199303413e-05,5.21498787515319e-05
mn0002817685,,,,,,,0.0,0.0
mn0000817542,,0.00012943308309603936,0.00016758840288252054,0.00017310022503029253,0.00013515035476968128,0.00011010032892473266,7.57159893240455e-05,6.953317166870921e-05
mn0000021711,,,,,,0.0,0.0,0.0
mn0000055084,,,0.0,0.0,0.0,0.0,0.0,0.0
mn0000053428,,,,6.924009001211702e-05,6.757517738484064e-05,4.128762334677475e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000354722,,,,,0.0,0.0,0.0,0.0
mn0000948333,,,,,2.2525059128280213e-05,1.3762541115591582e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000510278,,,0.00016758840288252054,0.00017310022503029253,0.00011262529564140106,6.881270557795791e-05,5.678699199303413e-05,5.21498787515319e-05
mn0000311674,,,0.0006144908105692419,0.0005539207200969361,0.0004054510643090438,0.00026148828119624005,0.00017982547464460806,0.00016514128271318435
mn0000863092,,,,,,0.0,0.0,0.0
mn0002304400,,,,,,0.0,0.0,0.0
mn0000595969,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000062060,,,,,,,0.0,0.0
mn0000109542,,,,,,0.0,0.0,0.0
mn0000026367,,,,,0.0,8.25752466935495e-05,0.00010410948532056258,0.0001042997575030638
mn0001371057,,,,,,,0.0,0.0
mn0000207876,,,,0.0,0.0,0.0,0.0,0.0
mn0000769693,,,0.0,0.0,0.0,0.0,0.0,0.0
mn0000891264,,,0.0,0.0,0.0,4.128762334677475e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0003556887,,,,,,,,0.0
mn0001634405,,,,0.0,0.0,0.0,0.0,0.0
mn0000614113,,,,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000483848,,,,0.00010386013501817553,0.00013515035476968128,9.633778780914108e-05,6.625149065853981e-05,6.0841525210120555e-05
mn0000304146,,,,,,0.0,0.0,0.0
mn0000765223,,0.00012943308309603936,5.5862800960840175e-05,3.462004500605851e-05,4.5050118256560425e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000290387,,,0.00011172560192168035,6.924009001211702e-05,4.5050118256560425e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000163339,,,,,,0.0,0.0,0.0
mn0000119629,,,,3.462004500605851e-05,2.2525059128280213e-05,5.505016446236633e-05,4.7322493327528444e-05,4.345823229294325e-05
mn0000014938,,,,,,0.0,0.0,0.0
mn0000722424,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000985009,,,,,,,0.0,0.0
mn0001075878,,,,,,,0.0,0.0
mn0002129208,,,,,,,0.0,0.0
mn0000860168,0.0,0.0,0.0,0.0,4.5050118256560425e-05,2.7525082231183165e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000231275,,,,,0.0,0.0,0.0,0.0
mn0000340462,,,,,,8.25752466935495e-05,5.678699199303413e-05,6.0841525210120555e-05
mn0000674234,,,,,,,0.0,0.0
mn0000137292,,,,,,0.0,4.7322493327528444e-05,5.21498787515319e-05
mn0002750878,,,,,,,,0.0
mn0000032196,,,,,,0.0,9.464498665505687e-06,2.607493937576595e-05
mn0000581132,,,,,,,0.0,0.0
mn0000645956,,,,,,2.7525082231183165e-05,0.00011357398398606826,0.00012168305042024111
mn0000778697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mn0000120949,,,,,0.0,0.0,0.0,0.0
mn0000751549,,,,,2.2525059128280213e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000662886,,,,3.462004500605851e-05,9.010023651312085e-05,5.505016446236633e-05,4.7322493327528444e-05,4.345823229294325e-05
mn0000798543,,,0.00016758840288252054,0.00010386013501817553,6.757517738484064e-05,5.505016446236633e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000188843,,,,,,4.128762334677475e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000044996,,,,,,0.0,0.0,0.0
mn0000296403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mn0000081615,,0.0002588661661920787,0.00011172560192168035,6.924009001211702e-05,4.5050118256560425e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000763524,,,,,,0.0,0.0,0.0
mn0000068521,,,,0.0,0.0,0.0,0.0,0.0
mn0000086969,,,,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000022698,,,,,,0.0,0.0,0.0
mn0001427559,,,,,,,0.0,0.0
mn0000935652,,,,,,0.0,0.0,0.0
mn0003059013,,,,,,,0.0,0.0
mn0000187172,,,,,,0.0,0.0,0.0
mn0002143234,,,,,,,,0.0
mn0002678772,,,,,,,,8.691646458588651e-06
mn0000390802,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0002732366,,,,,,,0.0,0.0
mn0000635132,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0001885957,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000676567,,,,,,,0.0,0.0
mn0000237653,,,,,0.0,0.0,1.8928997331011375e-05,1.7383292917177302e-05
mn0000111881,,,,,,0.0,0.0,0.0
mn0000265041,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000307332,,,,,2.2525059128280213e-05,8.25752466935495e-05,8.518048798955119e-05,7.822481812729786e-05
mn0000578744,,0.00012943308309603936,5.5862800960840175e-05,6.924009001211702e-05,4.5050118256560425e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000342908,,,,3.462004500605851e-05,4.5050118256560425e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000938632,,,,,,0.0,0.0,0.0
mn0000372488,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0003268944,,,,,,,,0.0
mn0000310905,,,,,,0.0,9.464498665505687e-06,2.607493937576595e-05
mn0002052239,,,,,,,0.0,0.0
mn0001808351,,,,0.0,2.2525059128280213e-05,1.3762541115591582e-05,4.7322493327528444e-05,4.345823229294325e-05
mn0000348884,,0.0,5.5862800960840175e-05,3.462004500605851e-05,2.2525059128280213e-05,4.128762334677475e-05,3.785799466202275e-05,4.345823229294325e-05
mn0000341652,,0.00012943308309603936,5.5862800960840175e-05,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000039776,,,0.0,0.0,0.0,0.0,0.0,0.0
mn0001203343,,0.00012943308309603936,0.00016758840288252054,0.00010386013501817553,6.757517738484064e-05,4.128762334677475e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000574859,,,,,0.0,0.0,0.0,0.0
mn0000765831,0.0006709158000670916,0.000388299249288118,0.00016758840288252054,0.00010386013501817553,9.010023651312085e-05,5.505016446236633e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000351484,0.0003354579000335458,0.0005177323323841574,0.0002234512038433607,0.00013848018002423403,0.00011262529564140106,6.881270557795791e-05,4.7322493327528444e-05,4.345823229294325e-05
mn0001342414,,,,,,0.0,0.0,0.0
mn0001344827,,,,,,0.0,0.0,0.0
mn0002173820,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000813559,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000727318,,,,,,,0.0,0.0
mn0003154370,,,,,,,,0.0
mn0000166153,,0.00012943308309603936,0.00011172560192168035,6.924009001211702e-05,4.5050118256560425e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0003050581,,,,,,,,0.0
mn0000059700,,,,,,,0.0,0.0
mn0003046028,,,,,,,,0.0
mn0000664770,,,,,,,4.7322493327528444e-05,8.69164645858865e-05
mn0003155394,,,,,,,,0.0
mn0000784508,,,,,,,,8.691646458588651e-06
mn0000412110,,,,,,2.7525082231183165e-05,1.8928997331011375e-05,2.607493937576595e-05
mn0001920032,,,,,,,0.0,0.0
mn0000631830,,,,,,0.0,9.464498665505687e-06,8.691646458588651e-06
mn0000400479,,,,,,1.3762541115591582e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000095215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mn0000666598,,,,,,0.0,9.464498665505687e-06,8.691646458588651e-06
mn0000631078,,,,0.0,0.0,0.0,0.0,0.0
mn0001560931,,,,,,,0.0,0.0
mn0001588364,,,0.0,0.0,0.0,0.0,0.0,0.0
mn0000775988,,,,,,,0.0,0.0
mn0002326029,,,,,,,0.0,0.0
mn0000792583,,,0.0,0.00013848018002423403,0.00013515035476968128,0.00011010032892473266,9.464498665505689e-05,8.69164645858865e-05
mn0003156197,,,,,,,,0.0
mn0000021909,,,,,,0.0,0.0,0.0
mn0000193584,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000025047,,,0.00011172560192168035,0.00013848018002423403,0.00011262529564140106,8.25752466935495e-05,7.57159893240455e-05,6.953317166870921e-05
mn0000995637,,,,,,,0.0,0.0
mn0000151808,,0.0,5.5862800960840175e-05,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000594426,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0003447559,,,,,,,,0.0
mn0000053948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mn0000207904,0.0016772895001677288,0.0006471654154801967,0.0003910396067258812,0.00024234031504240955,0.00015767541389796147,9.633778780914108e-05,6.625149065853981e-05,6.0841525210120555e-05
mn0000900416,,,,,,,,0.0
mn0000774135,,,,,,,9.464498665505687e-06,1.7383292917177302e-05
mn0000079501,,,,,,,0.0,0.0
mn0000580257,,,,,,,0.0,0.0
mn0000111507,,,,,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000785045,,0.0,0.0,0.0,0.0,0.0,9.464498665505687e-06,8.691646458588651e-06
mn0000514890,,,,,,,0.0,0.0
mn0000178298,,,,,,,0.0,0.0
mn0001807180,,,,,0.0,0.0,0.0,0.0
mn0000630439,,,,0.0,0.0,0.0,0.0,0.0
mn0000672688,,,,,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000229210,,,,,,0.0,0.0,0.0
mn0002048402,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000105112,,,,,,,0.0,0.0
mn0000318559,,,,,2.2525059128280213e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000754885,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0001423522,,,,,,,0.0,0.0
mn0000191070,,,,0.0,0.0,1.3762541115591582e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0003537540,,,,,,,,0.0
mn0001493293,,,,,,0.0,0.0,0.0
mn0000217328,,,,,,2.7525082231183165e-05,6.625149065853981e-05,6.0841525210120555e-05
mn0001084944,,,,,,,0.0,0.0
mn0000258959,,,,,,0.0,1.8928997331011375e-05,1.7383292917177302e-05
mn0001997713,,,,,,0.0,0.0,0.0
mn0003190866,,,,,,,,0.0
mn0000472222,,,,,,,,0.0
mn0000765646,,,,,,,0.0,0.0
mn0000749290,,,0.0,0.0,4.5050118256560425e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000044802,,,,,0.0,0.0,0.0,0.0
mn0000851690,,,,,,0.0,0.0,0.0
mn0000784189,,,,,,2.7525082231183165e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0002144426,,,,,,,0.0,0.0
mn0000854639,,,,,,0.0,0.0,0.0
mn0000747243,,,,,2.2525059128280213e-05,9.633778780914108e-05,8.518048798955119e-05,7.822481812729786e-05
mn0001530791,,,,,,,0.0,0.0
mn0000096616,,,0.0,0.0,0.0,0.0,0.0,0.0
mn0000937409,,,,,,,0.0,0.0
mn0000574476,,,,0.0,0.0,0.0,0.0,0.0
mn0000031971,,,,3.462004500605851e-05,2.2525059128280213e-05,5.505016446236633e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000771552,,,,6.924009001211702e-05,4.5050118256560425e-05,2.7525082231183165e-05,1.8928997331011375e-05,4.345823229294325e-05
mn0000485881,,,,,6.757517738484064e-05,0.00012386287004032424,0.00010410948532056258,9.560811104447515e-05
mn0000774948,,,,,,0.0,0.0,0.0
mn0000028685,,,,,,0.0,0.0,0.0
mn0002709904,,,,,,,0.0,0.0
mn0000599407,,,,,,0.0,0.0,0.0
mn0000520079,,,,,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000391398,,0.0002588661661920787,0.0010613932182559633,0.0007616409901332872,0.0005180763599504449,0.0003165384456586064,0.00022714796797213653,0.0002085995150061276
mn0000896362,,,5.5862800960840175e-05,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000088395,,,,,,,1.8928997331011375e-05,2.607493937576595e-05
mn0000764834,,,,,0.0,2.7525082231183165e-05,5.678699199303413e-05,5.21498787515319e-05
mn0000852399,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000083055,,,,,,0.0,0.0,0.0
mn0000960990,,,,,,,0.0,0.0
mn0000223746,,,,0.0,0.0,0.0,0.0,0.0
mn0000031697,,,,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000077560,,0.0,0.0,0.0,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000958017,,0.00012943308309603936,0.00011172560192168035,6.924009001211702e-05,4.5050118256560425e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000663255,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000924112,,,,,0.0,1.3762541115591582e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000806411,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0002348622,,,,,,,,0.0
mn0000196621,,,,,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,1.7383292917177302e-05
mn0000963404,,,,,,,,8.691646458588651e-06
mn0002027456,,,,,,,0.0,0.0
mn0000337243,0.0003354579000335458,0.00012943308309603936,5.5862800960840175e-05,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0001495727,,,,,,,,0.0
mn0003540976,,,,,,,,0.0
mn0000092101,,,,,,0.0,1.8928997331011375e-05,2.607493937576595e-05
mn0000252623,,,,,,1.3762541115591582e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000127831,,,,,,,0.0,0.0
mn0001310377,,,,,,0.0,0.0,0.0
mn0000771228,,,,,,0.0,0.0,0.0
mn0000140269,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000891468,,,,,,,0.0,0.0
mn0003552648,,,,,,,,0.0
mn0000853372,,,,,,0.0,0.0,1.7383292917177302e-05
mn0000253721,,,,,,,,8.691646458588651e-06
mn0000415313,,,,,,,0.0,0.0
mn0000196696,,,,,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0001254996,,,,,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0002743675,,,,,,,,0.0
mn0000830305,,,,,,0.0,0.0,0.0
mn0000277009,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000865835,,,,,0.0,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000094658,,,,,0.0,5.505016446236633e-05,5.678699199303413e-05,5.21498787515319e-05
mn0002075263,,,,,,,0.0,0.0
mn0000866783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mn0000324819,,0.00012943308309603936,5.5862800960840175e-05,3.462004500605851e-05,4.5050118256560425e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000275451,,,,0.0,0.0,0.0,0.0,0.0
mn0000047893,,,0.00011172560192168035,0.00010386013501817553,6.757517738484064e-05,4.128762334677475e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000639763,,,5.5862800960840175e-05,6.924009001211702e-05,4.5050118256560425e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000611888,,,,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000192972,,,0.0,0.0,4.5050118256560425e-05,4.128762334677475e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000495954,,,0.0,0.0,0.0,0.0,0.0,8.691646458588651e-06
mn0002306583,,,,,,0.0,0.0,0.0
mn0000725649,,,,,,,0.0,0.0
mn0000017087,,,,0.0,0.0,0.0,9.464498665505687e-06,8.691646458588651e-06
mn0001755340,,,,,0.0,0.0,9.464498665505687e-06,8.691646458588651e-06
mn0002153274,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000780640,,,,,0.0,0.0,0.0,8.691646458588651e-06
mn0000558588,,,,,4.5050118256560425e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000101274,,0.0,5.5862800960840175e-05,6.924009001211702e-05,6.757517738484064e-05,4.128762334677475e-05,2.8393495996517066e-05,3.4766585834354605e-05
mn0000139709,,0.0,0.00011172560192168035,0.00013848018002423403,0.00011262529564140106,6.881270557795791e-05,4.7322493327528444e-05,4.345823229294325e-05
mn0000160638,,,,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0003709478,,,,,,,,0.0
mn0002014409,,,,,,,0.0,3.4766585834354605e-05
mn0000077952,,,,,,,0.0,0.0
mn0000571173,,,,,,0.0,9.464498665505687e-06,8.691646458588651e-06
mn0000087205,,,0.0,0.0,0.0,0.0,9.464498665505687e-06,8.691646458588651e-06
mn0001540201,,,,,,,,0.0
mn0000777054,,,,,,0.0,9.464498665505687e-06,1.7383292917177302e-05
mn0000061045,,,,,,,9.464498665505687e-06,1.7383292917177302e-05
mn0000259240,,,,,0.0,0.0,9.464498665505687e-06,8.691646458588651e-06
mn0003077962,,,,,,,0.0,0.0
mn0002188140,,,,,,0.0,0.0,0.0
mn0000092572,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0002456570,,,,,,,0.0,0.0
mn0002082024,,,,,,,0.0,0.0
mn0000119655,,,,,,0.0,0.0,0.0
mn0001834044,,,,,,0.0,0.0,0.0
mn0001299883,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0001793839,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000304211,,,,,,0.0,0.0,0.0
mn0000796833,,,0.0,0.0,0.0,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000999829,,,,,,,0.0,0.0
mn0000801264,,,,,0.0,0.0,0.0,0.0
mn0000516927,,,,0.0,0.0,0.0,0.0,0.0
mn0000772567,,,0.0003910396067258812,0.0004154405400727021,0.0003378758869242032,0.0002477257400806485,0.00017982547464460806,0.000173832929171773
mn0000974457,,,,,,0.0,0.0,0.0
mn0000788301,,,,,,,0.0,0.0
mn0000926200,,,,,,0.0,9.464498665505687e-06,8.691646458588651e-06
mn0000843379,,,,,,,0.0,0.0
mn0000502305,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000080823,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000781094,,0.00012943308309603936,0.0002793140048042009,0.00024234031504240955,0.0002027255321545219,0.00013762541115591582,0.00010410948532056258,9.560811104447515e-05
mn0002442846,,,,,,,0.0,0.0
mn0001952184,,,,,,,0.0,0.0
mn0001890380,,,,,,0.0,0.0,0.0
mn0000483788,,,0.0,0.0,0.0,0.0,0.0,0.0
mn0001429587,,,,,,,0.0,0.0
mn0003128268,,,,,,,,0.0
mn0000582228,,,,,0.0,0.0,0.0,0.0
mn0000098900,,,,,4.5050118256560425e-05,6.881270557795791e-05,4.7322493327528444e-05,4.345823229294325e-05
mn0000189701,,0.0,0.00016758840288252054,0.00013848018002423403,9.010023651312085e-05,5.505016446236633e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000771419,,,,,0.0,4.128762334677475e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000944933,,,,,4.5050118256560425e-05,2.7525082231183165e-05,4.7322493327528444e-05,4.345823229294325e-05
mn0002091833,,,,,,,0.0,0.0
mn0003475630,,,,,,,,0.0
mn0000233964,,,,,,0.0,0.0,0.0
mn0002450419,,,,,,,0.0,0.0
mn0000704661,,,,,,,0.0,0.0
mn0000049026,,,,,,2.7525082231183165e-05,0.00011357398398606826,0.00011299140396165246
mn0000011977,,,,,,1.3762541115591582e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0002159132,,,,,,0.0,0.0,0.0
mn0002331273,,,,,,,0.0,0.0
mn0000024340,,,,,,0.0,1.8928997331011375e-05,2.607493937576595e-05
mn0002121254,,,,,,,0.0,0.0
mn0000642761,,,,,,,0.0,0.0
mn0003601845,,,,,,,,0.0
mn0000476605,,,,,,1.3762541115591582e-05,9.464498665505687e-06,1.7383292917177302e-05
mn0000949211,,,,,2.2525059128280213e-05,2.7525082231183165e-05,2.8393495996517066e-05,3.4766585834354605e-05
mn0001012385,,,,,,,,0.0
mn0000061273,,,,,4.5050118256560425e-05,2.7525082231183165e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000674011,,,0.00011172560192168035,0.00013848018002423403,0.00013515035476968128,9.633778780914108e-05,8.518048798955119e-05,7.822481812729786e-05
mn0000891907,,,,,4.5050118256560425e-05,4.128762334677475e-05,4.7322493327528444e-05,4.345823229294325e-05
mn0000396363,,,,3.462004500605851e-05,4.5050118256560425e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000208468,,,,3.462004500605851e-05,4.5050118256560425e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000710981,,,,,,,0.0,0.0
mn0000179105,,,,,,0.0,0.0,0.0
mn0000725429,,,,,,,0.0,0.0
mn0000668752,,,,0.0,0.0,0.0,0.0,0.0
mn0000149558,,,,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000170920,,,,,0.0,0.0,0.0,0.0
mn0000763237,,,,,9.010023651312085e-05,8.25752466935495e-05,8.518048798955119e-05,7.822481812729786e-05
mn0000110753,,,,,,0.0,0.0,0.0
mn0000314050,,,,6.924009001211702e-05,4.5050118256560425e-05,5.505016446236633e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000090389,,,,,,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000668112,,,,3.462004500605851e-05,2.2525059128280213e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0002948012,,,,,,,,0.0
mn0000194578,,,,,2.2525059128280213e-05,4.128762334677475e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000081107,,,,,,0.0,0.0,0.0
mn0003085580,,,,,,,,0.0
mn0000926073,,,0.0,0.0,0.0,0.0,0.0,0.0
mn0000855402,0.0003354579000335458,0.00012943308309603936,0.00016758840288252054,0.00010386013501817553,6.757517738484064e-05,4.128762334677475e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0002116941,,,,,,,0.0,0.0
mn0002014793,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0001210068,,,,,,0.0,0.0,0.0
mn0002134223,,,,,,,0.0,0.0
mn0000884497,,,,,,,0.0,0.0
mn0003516228,,,,,,,,0.0
mn0000622312,,,,,,,0.0,0.0
mn0001807692,,,,,,0.0,0.0,0.0
mn0000665824,,0.0,0.00011172560192168035,6.924009001211702e-05,4.5050118256560425e-05,5.505016446236633e-05,4.7322493327528444e-05,4.345823229294325e-05
mn0000794749,,,,0.0,0.0,0.0,0.0,0.0
mn0002331712,,,,,,,,0.0
mn0000100754,,,,,0.0,0.0,0.0,0.0
mn0000032767,,,0.0,0.0,0.0,0.0,0.0,0.0
mn0002792673,,,,,,,,0.0
mn0000896216,,,,,,,1.8928997331011375e-05,2.607493937576595e-05
mn0000785394,,,0.0,0.0,0.0,0.0,0.0,0.0
mn0000515641,,,,,0.0,0.0,0.0,0.0
mn0000006074,,,,,,0.0,0.0,0.0
mn0000129025,,,,,,0.0,0.0,0.0
mn0000232493,,,0.0,0.0,0.0,1.3762541115591582e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000837845,,,,,,,0.0,0.0
mn0000617613,,,,,,0.0,9.464498665505687e-06,2.607493937576595e-05
mn0000847305,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000785964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mn0000729857,,,,,,,0.0,0.0
mn0002532578,,,,,,,0.0,0.0
mn0000201754,,,,,,0.0,0.0,0.0
mn0000059101,,0.00012943308309603936,0.00016758840288252054,0.00010386013501817553,6.757517738484064e-05,5.505016446236633e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000049367,,,,3.462004500605851e-05,6.757517738484064e-05,5.505016446236633e-05,4.7322493327528444e-05,4.345823229294325e-05
mn0000073241,,,,,,,0.0,0.0
mn0000144566,,,,,0.0,0.0,0.0,0.0
mn0002036451,,,,,,,0.0,0.0
mn0002620029,,,,,,,0.0,0.0
mn0000846357,,,,0.0,0.0,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0002288126,,,,,,0.0,0.0,0.0
mn0000825544,,,0.0,0.0,0.0,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000526529,,,,,,0.0,0.0,0.0
mn0000725101,,,,0.0,0.0,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0002138627,,,,,,,0.0,0.0
mn0002114171,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000482723,,,,,,,0.0,0.0
mn0001630495,,,,,0.0,0.0,0.0,0.0
mn0000771200,,,,,,,0.0,0.0
mn0000003182,,,,,,5.505016446236633e-05,6.625149065853981e-05,6.0841525210120555e-05
mn0000170084,,,,,0.0,1.3762541115591582e-05,1.8928997331011375e-05,2.607493937576595e-05
mn0000044252,,,,,,0.0,9.464498665505687e-06,8.691646458588651e-06
mn0000178166,,,,,,4.128762334677475e-05,4.7322493327528444e-05,4.345823229294325e-05
mn0001510790,,,,,0.0,0.0,0.0,0.0
mn0000620661,,,,,,,0.0,0.0
mn0000792144,,,,,,,0.0,0.0
mn0000206676,,,,,,,0.0,0.0
mn0000773370,0.0006709158000670916,0.0005177323323841574,0.0003910396067258812,0.00024234031504240955,0.00015767541389796147,9.633778780914108e-05,6.625149065853981e-05,6.0841525210120555e-05
mn0000221722,,,,,0.0,0.0,9.464498665505687e-06,8.691646458588651e-06
mn0000287929,,,,,,,0.0,0.0
mn0000809357,,,5.5862800960840175e-05,3.462004500605851e-05,4.5050118256560425e-05,2.7525082231183165e-05,5.678699199303413e-05,6.0841525210120555e-05
mn0000755950,,,,,2.2525059128280213e-05,2.7525082231183165e-05,2.8393495996517066e-05,2.607493937576595e-05
