,1940,1950,1960,1970,1980,1990,2000,2010
mn0000487271,,-0.010526315789473684,-0.006802721088435374,-0.011627906976744186,-0.010471204188481676,-0.008888888888888889,-0.007326007326007326,-0.007220216606498195
mn0003559745,,,,,,,,
mn0000495965,,,,,,,,
mn0000071524,,,,,,,,
mn0001325237,,,,,,,,
mn0001904610,,,,,,,,
mn0000626992,,,,,,,,
mn0000907775,,,,,,,,
mn0002129410,,,,,,,,
mn0000287418,,,,,,,0.00909090909090909,0.009009009009009009
mn0000364826,,,,,,,,
mn0000918516,,,,,,,,
mn0000200776,,,,,,,,
mn0000175834,,,,,,,,
mn0000141001,,,,,,,,
mn0000136089,,,,,,,,
mn0000034421,,,,,,,,
mn0001233611,,,,,,,,
mn0000658754,,,,,,,,
mn0000501521,,,,,,,,
mn0000941768,,,,,,,,
mn0000793837,,,,,,,,
mn0000957517,,,,,,,,
mn0000746010,,,-0.005509641873278237,-0.004922067268252666,-0.0035566093657379964,-0.0025996533795493936,-0.002145922746781116,-0.0017259233690024164
mn0003291325,,,,,,,,
mn0002274958,,,,,,,,
mn0000330141,,,,,,,,
mn0001485457,,,,,,,,
mn0000147070,,,,,,,,
mn0002554643,,,,,,,,
mn0000138535,,,,,,,,
mn0000669742,,,,,,,,
mn0000919274,,,,,,,,
mn0001755852,,,,,,,,
mn0000027526,,,,,,,,
mn0000004749,,,,,,,,
mn0000213865,,,,,,,,
mn0000282175,,,,,,,,
mn0000003627,,,,,-0.00909090909090909,-0.011627906976744186,-0.008968609865470852,-0.00847457627118644
mn0000473032,,,,,,,,
mn0001839531,,,,,,,,
mn0000137427,,,,,,,,
mn0000060250,,,,,,,,
mn0000476562,,,,,,,,
mn0000338374,,,,,,,,
mn0002422617,,,,,,,,
mn0000075975,,,,,,,,
mn0000671819,,,,,,,,
mn0000996702,,,,,,,,
mn0000626450,,,,,,,,
mn0000829579,,,,,,-0.008771929824561403,-0.012195121951219513,-0.011560693641618497
mn0000929335,,,,,,,,
mn0000757665,,,,,-0.0015625,-0.0024752475247524753,-0.0022123893805309734,-0.0021668472372697724
mn0002064029,,,,,,,,
mn0000516868,,,,,,,0.0021008403361344537,0.0018656716417910447
mn0002303426,,,,,,,,
mn0001049110,,,,,,,,
mn0000162359,,,,,,,,
mn0000018414,,,,,,,,
mn0000181376,,,,,-0.005681818181818182,0.007326007326007326,0.0028169014084507044,0.0026595744680851063
mn0000086250,,,,,,,,
mn0000855690,,,,,,,,
mn0000958768,,,,,0.0005973715651135006,-0.0004078303425774878,-0.00029717682020802375,-0.00028208744710860365
mn0000277351,,,,,,,,
mn0000481461,,,,,,,,
mn0000738784,,,,,,,,
mn0000076903,,,,,,0.0007651109410864575,0.001834862385321101,0.0017657445556209534
mn0000664981,,,,,,,,
mn0000667344,,,,,,,,
mn0000553400,,,,,,,,
mn0002424877,,,,,,,,
mn0001047565,,,,,,,,
mn0003558687,,,,,,,,
mn0000144852,,,,,,,,
mn0000108089,,,,,,,,
mn0002680332,,,,,,,,
mn0000160149,,,,,,,,
mn0000359343,,,,,,,,
mn0001389297,,,,,,,,
mn0000454236,,,,,,,,
mn0000193798,,,,,,,0.0034129692832764505,0.0029069767441860465
mn0002772609,,,,,,,,
mn0001194629,,,,,,,,
mn0000771339,,,,,,,,
mn0000489787,,,,,,,,
mn0000373770,,,,,,,,
mn0000719911,,,,,,,,
mn0000034387,,,,,,,,
mn0002342870,,,,,,,,
mn0000550317,,,,,,,,
mn0000782304,,,,,,,,
mn0000618368,,,,,,,,
mn0000774956,,,,,,,,
mn0000793465,,,,,,,-0.001440922190201729,-0.0013280212483399733
mn0000794054,,,,,,,,
mn0000869504,,,,,,,,
mn0000860903,,,,,,,,
mn0003084366,,,,,,,,
mn0003137713,,,,,,,,
mn0000155788,,,,,,,,
mn0001500353,,,,,,,,
mn0000084777,,,,,,,,
mn0000476744,,,,,,,,
mn0001931323,,,,,,,,
mn0000477090,,,,,,,,
mn0000404915,,,,,,,,
mn0000888823,,,,,,,,
mn0001481024,,,,,,,,
mn0000492240,,,,,,,,
mn0000717297,,,,,,,,
mn0000154756,,,,,,,,
mn0001577447,,,,,,,,
mn0000948221,,,,,,,,
mn0000924276,,,,,,,,
mn0000416076,,,,,,,,
mn0001538547,,,,,,,,
mn0000411487,,,,,,,,
mn0001771196,,,,,,,,
mn0000063862,,,,,,,,
mn0000604176,,,,,,,,
mn0000590032,,,,,,,,
mn0002284467,,,,,,,,
mn0000286518,,,,,,,,
mn0001210065,,,,,,,,
mn0000163365,,,,,,,,
mn0003127591,,,,,,,,
mn0000392557,,,,,,,,
mn0000307040,,,,,,,,
mn0000148964,,,,,,,,
mn0000303927,,,,,,,,
mn0001518919,,,,,,,,
mn0000237528,,,,,,,,
mn0000662458,,,,,,,,
mn0000033302,,,,,,,,
mn0000792851,,,,,,,,
mn0000484887,,,,,,,,
mn0000579005,,,,,,,,
mn0000907868,,,,,,,,-0.0018050541516245488
mn0000646979,,,,,,,,
mn0000741739,,,,,,,,
mn0001567101,,,,,,,,
mn0000197150,,,,,,,,
mn0003256615,,,,,,,,
mn0000720475,,,,,,,,
mn0000099813,,,,,,,,
mn0001376617,,,,,,,,
mn0000557460,,,,,,,,
mn0000815705,,,,,,,,
mn0000636740,,,,,,,,
mn0001042208,,,,,,,,
mn0001074844,,,,,,,,
mn0001847874,,,,,,,,
mn0003705221,,,,,,,,
mn0003426458,,,,,,,,
mn0001892078,,,,,,,,
mn0001307670,,,,,,,,
mn0002829945,,,,,,,,
mn0000148434,,,,,,,,
mn0000623443,,,,,,,,
mn0000047401,,,,,,,,
mn0002538923,,,,,,,,
mn0000718773,,,,,,,,
mn0000842423,,,,,,,,
mn0000815195,,,,,,,,
mn0003390275,,,,,,,,
mn0003535449,,,,,,,,
mn0000136386,,,,0.005,0.008928571428571428,0.00819672131147541,0.007692307692307693,0.007633587786259542
mn0000206517,,,,,,,,
mn0000103414,,,,,,,0.009523809523809525,0.007751937984496124
mn0003345169,,,,,,,,
mn0000586961,,,,,,,,
mn0000140671,,,,,,,,
mn0000064903,,,,,,,,
mn0000277512,,,,,,,,
mn0000329977,,,,,,,,
mn0000933568,,,,-0.0051813471502590676,-0.0043859649122807015,0.0,-0.0035714285714285713,-0.0035211267605633804
mn0002605166,,,,,,,,
mn0002608154,,,,,,,,
mn0000747363,,,,,,,,
mn0000381689,,,,,,,,
mn0000583007,,,,,,,,
mn0000503871,,,,,,,,
mn0000406774,,,,,,,,
mn0003236533,,,,,,,,
mn0000162718,,,,,,,,
mn0002797529,,,,,,,,
mn0003137631,,,,,,,,
mn0000008864,,,,,,,,
mn0000889818,,,,,,,,
mn0000570486,,,,,,,,
mn0002722179,,,,,,,,
mn0001654904,,,,,,,,
mn0000669831,,,,,,,,
mn0000761670,,,,,,,,
mn0000681477,,,,,,,,
mn0001011509,,,,,,,,
mn0001824036,,,,,,,,
mn0000311538,,,,,,,,
mn0000988005,,,,,,,,
mn0002775792,,,,,,,,
mn0002802177,,,,,,,,
mn0002338924,,,,,,,,
mn0003563181,,,,,,,,
mn0002147980,,,,,,,,
mn0000756046,,,,,,,,
mn0002658277,,,,,,,,
mn0000047977,,,,,,,,
mn0002374025,,,,,,,,
mn0000821590,,,,,,,,
mn0000369516,,,,,,,,
mn0003681888,,,,,,,,
mn0002942900,,,,,,,,
mn0000750131,,,,,,,,0.008695652173913044
mn0000783863,,,,,,,,
mn0000217042,,,,,,,,
mn0000608015,,,,,,,,
mn0000106835,,,,,,,,
mn0002770738,,,,,,,,
mn0000816451,,,,,,,,
mn0000641626,,,,,,,,
mn0000985191,,,,,,,,
mn0000522411,,,,,,,,
mn0000598433,,,,,,,,
mn0000566605,,,,,,,,
mn0003769347,,,,,,,,
mn0003584635,,,,,,,,
mn0000338287,,,,,,,0.043478260869565216,0.04
mn0000231003,,,,,,,,
mn0000802745,,,,,,0.0035587188612099642,0.0,0.0
mn0000675703,,,,,,,,
mn0000270968,,,,,,,,
mn0000567251,,,,,,,,
mn0003414940,,,,,,,,
mn0001058757,,,,,,,,
mn0000691338,,,,,,,,
mn0002719752,,,,,,,,
mn0000322892,,,,,,,,-0.0034482758620689655
mn0001209498,,,,,,,,
mn0001813078,,,,,,,,
mn0000552576,,,,,,,,
mn0000620310,,,,,,,,
mn0000010743,,,,,,,,
mn0000255733,,,0.003389830508474576,0.004962779156327543,0.006550218340611353,0.005952380952380952,0.005504587155963303,0.005338078291814947
mn0000474755,,,,,,,,
mn0000126497,,,,,,,,
mn0000767967,,,,,,,,
mn0000954634,,,,,,,,
mn0000765434,,,,,,,,
mn0000801963,,,,,,,,
mn0003144080,,,,,,,,
mn0000857062,,,,,,,,0.041666666666666664
mn0002408259,,,,,,,,
mn0000265548,,,,,,,,
mn0002375504,,,,,,,,
mn0000744969,,,,,,,,
mn0002878419,,,,,,,,
mn0000332429,,,,,,,,
mn0002322545,,,,,,,,
mn0000683090,,,,,,,,
mn0000092385,,,,,,-0.005291005291005291,-0.006756756756756757,-0.006230529595015576
mn0000397226,,,,,,,,
mn0000522489,,,,,,,,
mn0001066747,,,,,,,,
mn0002313990,,,,,,,,
mn0000632318,,,,,,,,
mn0000739159,,,,,,,,
mn0000415196,,,,,0.002136752136752137,0.0014992503748125937,0.001152073732718894,0.0011111111111111111
mn0003380720,,,,,,,,
mn0000452077,,,,,,,,
mn0000505712,,,,,,,,
mn0001537494,,,,,,,,
mn0001483507,,,,,,,,
mn0000592690,,,,,,,,
mn0002126022,,,,,,,,
mn0001844135,,,,,,,,
mn0000854211,,,,,,,,
mn0000996721,,,,,,,,
mn0000955893,,,,,,,,
mn0001733499,,,,,,,,
mn0000963543,,,,,,,,
mn0000104217,,,,,,,,
mn0001961768,,,,,,,,
mn0001893160,,,,,,,,
mn0002007299,,,,,,,,
mn0002203259,,,,,,,,
mn0001211771,,,,,,,,
mn0000360570,,,,,,,,
mn0000529510,,,,,,,,
mn0002939321,,,,,,,,
mn0000996795,,,,,,,,0.0005350454788657035
mn0000150327,,,,,,,,
mn0000717195,,,,,,,-0.003472222222222222,-0.003076923076923077
mn0000521064,,,,,,,,
mn0002037937,,,,,,,,
mn0000167376,,,,,,,,
mn0000754864,,,,,,,,
mn0000803589,,,,,,,,
mn0000208795,,,,,,,,
mn0002956097,,,,,,,,
mn0000461535,,,,,,,,
mn0000713432,,,,,,,,
mn0000830390,,,,,,,,
mn0000263620,,,,,,,,
mn0000393829,,,,,,,,
mn0000494091,,,,,,,,
mn0000570728,,,,,,,0.0,0.0
mn0000324646,,,,,,0.0015552099533437014,0.00102880658436214,0.000946073793755913
mn0003334768,,,,,,,,
mn0000754587,,,,,,,,
mn0003474187,,,,,,,,
mn0000450977,,,,,,,,
mn0000460390,,,,,,,,0.001091703056768559
mn0003179441,,,,,,,,
mn0000733427,,,,,,,,
mn0000299277,,,,,,,,
mn0001282752,,,,,,,,
mn0000677606,,,,,,,,
mn0000048226,,,,,,,,
mn0000077732,,,0.006896551724137931,0.0,0.0,0.0,0.0,0.0
mn0000959015,,,,,,,,
mn0000213287,,,,,,,,
mn0000311106,,,,,,,,
mn0000917534,,,,,,,,
mn0003525480,,,,,,,,
mn0002365018,,,,,,,,
mn0000937178,,,,,,,,
mn0000935894,,,,,,,,
mn0001574744,,,,,,,,
mn0003387570,,,,,,,,
mn0002580989,,,,,,,,
mn0001002468,,,,,,,,
mn0000630418,,,,,,,,
mn0001800060,,,,,,,,
mn0000104298,,,,,,,,
mn0000482959,,,,,,,,
mn0000477954,,,,,,,,
mn0000132685,,,,,,,,
mn0002801897,,,,,,,,
mn0000121123,,,,,,,,
mn0000558243,,,,,,,,
mn0001783072,,,,,,,,
mn0000773298,,,,,,,,
mn0001503735,,,,,,,,
mn0002131109,,,,,,,,
mn0002055537,,,,,,,,
mn0001252920,,,,,,,,
mn0002148512,,,,,,,,
mn0001087690,,,,,,,,
mn0000400435,,,,,,,,
mn0000847425,,,,,,,,
mn0001971638,,,,,,,,
mn0001997758,,,,,,,,
mn0002677397,,,,,,,,
mn0003077962,,,,,,,,
mn0003055483,,,,,,,,
mn0001585961,,,,,,,,
mn0003077599,,,,,,,,
mn0000115554,,,,,,,,
mn0002650323,,,,,,,,
mn0002195944,,,,,,,,
mn0000120363,,,,,,,,
mn0000181023,,,,,,,,
mn0000790646,,,,,,,,
mn0000852131,,,,,,,,
mn0000016697,,,,,,,,
mn0001971972,,,,,,,,
mn0000207290,,,,,,,0.007017543859649123,0.006666666666666667
mn0000535336,,,,,,,,-0.0011976047904191617
mn0001035105,,,,,,,,
mn0003295166,,,,,,,,
mn0000328268,,,,,,,,
mn0000059027,,,,,,,,
mn0002495841,,,,,,,,
mn0000046305,,,,,,,,
mn0003219203,,,,,,,,
mn0003006966,,,,,,,,
mn0000997722,,,,,,,,
mn0000392438,,,,,,,,
mn0000918398,,,,,,,,
mn0001537872,,,,,,,,
mn0002384394,,,,,,,,
mn0001989687,,,,,,,,
mn0000275455,,,,,,,,
mn0000647246,,,,,,,,
mn0001618540,,,,,,,,
mn0000624823,,,,,,,,
mn0000624107,,,,,,,0.0035842293906810036,0.003355704697986577
mn0000040441,,,,,,,,
mn0001765481,,,,,,,,
mn0000139552,,,,,,,,
mn0000018513,,,,,,,,
mn0002267044,,,,,,,,
mn0000769550,,,,,,,,
mn0000095409,,,,,,,,
mn0000592026,,,,,,0.004739336492890996,0.002197802197802198,0.0018050541516245488
mn0001984584,,,,,,,,
mn0002730927,,,,,,,,
mn0003085855,,,,,,,,
mn0000088422,,,,,,,,
mn0000080428,,-0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
mn0000668298,,,,,,,,
mn0000203764,,,,,,,,
mn0001301458,,,,,,,,
mn0000615247,,,,,,,,-0.0005678591709256105
mn0000992392,,,,,,,,
mn0000743709,,,,,,,,
mn0000020968,,,,,,,0.0011148272017837235,0.0010162601626016261
mn0002016551,,,,,,,,
mn0001406707,,,,,,,,
mn0000004625,,,,,,,,
mn0002168314,,,,,,,,
mn0000168532,,,,,,,,
mn0000758457,,,,,,,,
mn0000160618,,,,,,,,
mn0000923152,,,,,,,,
mn0002041640,,,,,,,,
mn0001036640,,,,,,,,
mn0000819758,,,,,,,,
mn0003364822,,,,,,,,
mn0001973181,,,,,,,,
mn0000825883,,,,,,,0.0,-0.0029411764705882353
mn0002098203,,,,,,,,
mn0002486092,,,,,,,,
mn0000085445,,,,,,,,
mn0003711339,,,,,,,,
mn0000674847,,,,,,,,
mn0002870757,,,,,,,,
mn0000091782,,,,,,,,
mn0000395868,,,,,,,,
mn0000805321,,,,,,,,
mn0002135321,,,,,,,,
mn0003249007,,,,,,,,
mn0001310614,,,,,,,,
mn0000130552,,,,,,,,
mn0000264086,,,,,,,,
mn0001563158,,,,,,,,
mn0000163963,,,,,,,,
mn0000558828,,,,,,,,
mn0000868526,,,,,,,,
mn0000259707,,,,,,,,
mn0002913224,,,,,,,,
mn0000172597,,,,,,,,
mn0001596324,,,,,,,,
mn0001914185,,,,,,,,
mn0000733005,,,,,,,,
mn0000488908,,,,,,,-0.015873015873015872,-0.0136986301369863
mn0001881073,,,,,,,,
mn0000476460,,,,,,,,
mn0000556229,,,,,,,,
mn0003282627,,,,,,,,
mn0000266129,,,,,,,-0.0041841004184100415,0.0
mn0000787285,,,,,,,,
mn0000132709,,,,,,,,
mn0000860106,,,,,,0.016666666666666666,0.009900990099009901,0.009345794392523364
mn0000405417,,,,,,,,
mn0000162908,,,,,,,,
mn0000780780,,,,,,,,
mn0001971650,,,,,,,,
mn0000416293,,,,,,,,
mn0001013035,,,,,,,,
mn0000090296,,,,,,,,
mn0000784296,,,,,,,,
mn0003591623,,,,,,,,
mn0000334296,,,,,,,,
mn0000183715,,,,,,,,
mn0002263455,,,,,,,,
mn0000304756,,,,,,,,
mn0000000043,,,,,,,,
mn0003041716,,,,,,,,
mn0002127031,,,,,,,,
mn0000792841,,,,,,,,
mn0002974630,,,,,,,,
mn0000251568,,,,,,,,
mn0000891991,,,,,,,,
mn0000167418,,,,,,,,
mn0003005010,,,,,,,,
mn0000499322,,,,,,,,
mn0001927774,,,,,,,,
mn0003682899,,,,,,,,
mn0000322452,,,,,,,,
mn0000813910,,,,,,,,
mn0000068843,,,,,,,,
mn0002186479,,,,,,,,
mn0003067310,,,,,,,,
mn0000453937,,,,,,,,
mn0000457168,,,,,,,,
mn0003363226,,,,,,,,
mn0000796833,,,,,,-0.0015384615384615385,-0.001310615989515072,-0.0012853470437017994
mn0000086859,,,,,,,,
mn0001365037,,,,,,,,
mn0001982382,,,,,,,,
mn0000008476,,,,,,,,
mn0000369310,,,,,,,,
mn0000755032,,,,,,,,
mn0000082037,-0.022727272727272728,-0.012345679012345678,-0.010416666666666666,-0.009259259259259259,-0.008771929824561403,-0.008333333333333333,-0.00819672131147541,-0.00819672131147541
mn0002289378,,,,,,,,
mn0000793076,,,,,,,,
mn0001368233,,,,,,,,
mn0001893467,,,,,,,,
mn0001619044,,,,,,,,
mn0000172642,,,,,,,,
mn0000774186,,,,,,,,
mn0000272253,,,,,,,,
mn0000553973,,,,,,,,
mn0000120109,,,,,,,,
mn0003111153,,,,,,,,
mn0000377210,,,,,,,,
mn0002331273,,,,,,,,
mn0000357599,,,,,,,,
mn0003076886,,,,,,,,0.0024096385542168677
mn0002577357,,,,,,,,-0.006329113924050633
mn0001456630,,,,,,,,
mn0000058934,,,,,,,0.007832898172323759,0.007017543859649123
mn0002061623,,,,,,,,
mn0001215432,,,,,,,,
mn0001616675,,,,,,,,
mn0000767474,,,,,,,,
mn0001491326,,,,,,,,
mn0000663556,,,,,,,,
mn0001965464,,,,,,,,
mn0000492442,,,,,,,,
mn0000024492,,,,,,,,
mn0000133650,,,,,,,,
mn0001702707,,,,,,,,
mn0000692910,,,,,,,,
mn0003124424,,,,,,,,
mn0000845771,,,,,,,,
mn0000081981,,,,,,,,
mn0002786590,,,,,,,,
mn0000276732,,,,,,,,
mn0000181295,,,,,,,,
mn0003741290,,,,,,,,
mn0000812144,,,,,,,,
mn0000076066,,,,,,,,
mn0000778135,,,,,,,,
mn0001041371,,,,,,,,
mn0000586400,,,,,,,,
mn0000124880,,,,,,0.0,0.0,0.0
mn0000079120,,,,,,,,
mn0003706669,,,,,,,,
mn0000127250,,,,,,,,
mn0000416292,,,,,,,,
mn0000573575,,,,,,,,
mn0000516194,,,,0.0014749262536873156,0.0010799136069114472,0.0007905138339920949,0.000664451827242525,0.0006435006435006435
mn0002166440,,,,,,,,
mn0000046102,,,,,,,,
mn0002188140,,,,,,,,
mn0000092572,,,,,,,,
mn0000767510,,,,,,,,
mn0001531447,,,,,,,,
mn0000524228,,,,,,,,
mn0000255068,,,,,,,,
mn0000796605,,,,,,0.0028089887640449437,0.0022271714922048997,0.002150537634408602
mn0001467761,,,,,,,,
mn0002300144,,,,,,,,
mn0000176727,,,,,,,,
mn0003181047,,,,,,,,
mn0001008338,,,,,,,,
mn0003137790,,,,,,,,
mn0000743761,,,,,,,,
mn0000118665,,,,,,,,
mn0001411429,,,,,,,,
mn0001893583,,,,,,,,
mn0000608501,,,,,,,,
mn0000306483,,,,,,0.0018975332068311196,0.0017452006980802793,0.0017006802721088435
mn0000209443,,,,,,,,
mn0003116905,,,,,,,,
mn0003435164,,,,,,,,
mn0002546653,,,,,,,,
mn0000743175,,,,,,,,
mn0000832611,,,,,,,,
mn0001040251,,,,,,,,
mn0000796396,,,,,,,,
mn0000050588,,,,,,,,
mn0000720915,,,,,,,,
mn0000117836,,,,,,-0.0005668934240362812,-0.0004428697962798937,-0.0004278990158322636
mn0000095531,,,,,,,,
mn0003009676,,,,,,,,
mn0000122601,,,,,,,,-0.0013351134846461949
mn0001186183,,,,,,,,
mn0000381800,,,,,,,,
mn0003431292,,,,,,,,
mn0000106994,,,,,,,,
mn0003530693,,,,,,,,
mn0000387154,,,,,,,,
mn0001633206,,,,,,,,
mn0002099057,,,,,,,,
mn0003033142,,,,,,,,
mn0000202771,,,,,,,,
mn0000120370,,,,,,,,
mn0001950894,,,,,,,,
mn0002565245,,,,,,,,
mn0000676689,,,,,,,,
mn0002813834,,,,,,,,
mn0003424955,,,,,,,,
mn0001548836,,,,,,,,
mn0002989821,,,,,,,,
mn0000898701,,,,,,,,
mn0000500351,,,,,,,,
mn0000813569,,,,,,,,
mn0001945398,,,,,,,,
mn0000231100,,,,,,,,
mn0000139418,,,,,,,-0.0037313432835820895,-0.003472222222222222
mn0002543553,,,,,,,,
mn0000809604,,,,,,,,
mn0000647092,,,,,,,,
mn0000000734,,,,,,,0.0011280315848843769,0.0010509721492380452
mn0000299307,,,,,,,,
mn0000088778,,,,,,,,
mn0000154765,,,,,,,,
mn0003388863,,,,,,,,
mn0000989872,,,,,,,,
mn0002332122,,,,,,,,
mn0000839341,,,,,,,,
mn0001986619,,,,,,,,
mn0001242515,,,,,,,,
mn0000627157,,,,,,,,
mn0000093417,,,,,,,,
mn0000178775,,,,,,,-0.0014005602240896359,-0.001282051282051282
mn0000310496,,,,,,,,
mn0000162528,,,,,,,0.0029985007496251873,0.002849002849002849
mn0000378541,,,,,,,,
mn0000438237,,,,,,,,
mn0001390526,,,,,,,,
mn0001002767,,,,,,,,
mn0001577941,,,,,,,,
mn0002176624,,,,,,,,
mn0000527463,,,,,,,,
mn0003774550,,,,,,,,0.0016181229773462784
mn0000559040,,,,,,,,
mn0001969098,,,,,,,,
mn0000758092,,,,,,,,
mn0000774909,,,,,,,,
mn0000927889,,,,,,,,
mn0002971268,,,,,,,,
mn0001586989,,,,,,,,
mn0000561478,,,,,,,,
mn0000261866,,,,,,,,
mn0000141502,,,,,,,,
mn0000680409,,,,,,,,
mn0000081615,,,,,,,,
mn0000026582,,,,,,,,
mn0001844066,,,,,,,,
mn0000022153,,,,,,,,
mn0000750863,,,,,,,,
mn0000751859,,,,,,,,
mn0001038014,,,,,,,,
mn0000793554,,,,,,,,0.058823529411764705
mn0001593715,,,,,,,,
mn0002116918,,,,,,,,
mn0002660346,,,,,,,,
mn0000834141,,,,,,,,
mn0001786158,,,,,,,,
mn0000408683,,,,,,,,
mn0000291909,,,,,,,,
mn0000985589,,,,,,,,
mn0001964688,,,,,,,,
mn0000230963,,,,,,,,
mn0001952184,,,,,,,,
mn0003627216,,,,,,,,
mn0003515396,,,,,,,,
mn0000116376,,,,,,,,
mn0000829122,,,,,,,0.0030257186081694403,0.004341534008683068
mn0002610013,,,,,,,,
mn0000921766,,,,,,,,
mn0002157394,,,,,,,,
mn0000238969,,,,,,,,
mn0001547729,,,,,,,,
mn0000835480,,,,,,,,
mn0002090047,,,,,,,,
mn0003421559,,,,,,,,
mn0002648383,,,,,,,,
mn0000254833,,,,,,,,
mn0002720151,,,,,,,,
mn0000230136,,,,,,,,
mn0000236366,,,,,,,,
mn0001072783,,,,,,,,
mn0000211277,,,,,,,-0.0016666666666666668,-0.0016611295681063123
mn0000439864,,,,,,,0.006825938566552901,0.00911854103343465
mn0000186944,,,,,,,,
mn0003526504,,,,,,,,
mn0000944178,,,,,,,,
mn0001003907,,,,,,,,0.0007733952049497294
mn0000557422,,,,,,,,
mn0001974502,,,,,,,,
mn0001048966,,,,,,,,
mn0002657194,,,,,,,,
mn0002505453,,,,,,,,
mn0000673443,,,,,,,,
mn0003052773,,,,,,,,
mn0003343051,,,,,,,,
mn0000086626,,,,,,,0.007462686567164179,0.0072992700729927005
mn0000038260,,,,,,,,
mn0000813281,,,,,,,,
mn0000674417,,,,,,,,0.018867924528301886
mn0000335629,,,,,,,,
mn0000380614,,,,,,,0.0020325203252032522,0.0019801980198019802
mn0000224920,,,,,,,,
mn0000999000,,,,,,,,
mn0000148978,,,,,,,,
mn0000065819,,,,,,,,
mn0000521863,,,,,,,,
mn0002022998,,,,,,,,
mn0000807428,,,,,,,,
mn0003749776,,,,,,,,
mn0000209719,,,,,,,,
mn0000800821,,,,,,,,
mn0000011210,,,,,,,,
mn0000274454,,,,,,,,
mn0000691964,,,,,,,,
mn0001257737,,,,,,,,
mn0000299353,,,,,,,,
mn0000057373,,,,,,,,
mn0000161738,,,,,,,,
mn0000034769,,,,,,,,
mn0000345555,,,,,,,,
mn0000840389,,,,,,,,
mn0000037268,,,,,,,,
mn0000632482,,,,,,,,
mn0000359009,,,,,,,,
mn0000854174,,,,,,,-0.0010976948408342481,-0.000984251968503937
mn0002460850,,,,,,,,
mn0002109868,,,,,,,,
mn0000541944,,,,,,,,
mn0002603333,,,,,,,,
mn0002059195,,,,,,,,
mn0000644888,,,,,,,,
mn0002763124,,,,,,,,
mn0000369955,,,,,,,,
mn0002117623,,,,,,,,
mn0001651613,,,,,,,,
mn0002194564,,,,,,,,
mn0000567497,,,,,,,,
mn0002445953,,,,,,,,
mn0000402942,,,,,,,,
mn0000572649,,,,,,,,
mn0000031276,,,,,,,,
mn0000082316,,,,,,,,
mn0001548827,,,,,,,,
mn0003289816,,,,,,,,
mn0000198769,,,,,,,,
mn0003102954,,,,,,,,
mn0001208669,,,,,,,,
mn0000112492,,,,,,,,
mn0000952996,,,,,,,,
mn0000861757,,,,,,,0.00625,0.011695906432748537
mn0000314050,,,,,,,,
mn0000334243,,,,0.1111111111111111,0.09090909090909091,0.09090909090909091,0.08333333333333333,0.08333333333333333
mn0003015527,,,,,,,,
mn0000329540,,,,,,,,
mn0000648822,,,,,,,,
mn0001982279,,,,,,,,
mn0001683803,,,,,,,,
mn0000174814,,,,,,,,
mn0003348644,,,,,,,,
mn0000290630,,,,,,,,
mn0000797192,,,,,,,,
mn0000625561,,,,,,,,
mn0000114112,,,,,,,,
mn0000106562,,,,,,,,
mn0001334975,,,,,,,,
mn0001793965,,,,,,,,
mn0001014293,,,,,,,,
mn0001780787,,,,,,,,
mn0002397842,,,,,,,,
mn0001178498,,,,,,,,
mn0002064065,,,,,,,,
mn0000113632,,,,,,,,
mn0003588581,,,,,,,,
mn0000753766,,,,,,0.002638522427440633,0.002066115702479339,-0.0019801980198019802
mn0000242969,,,,0.007874015748031496,0.00684931506849315,0.005747126436781609,0.0053475935828877,0.005235602094240838
mn0000006568,,,,,,,,
mn0000174571,,,,,,,,
mn0000643652,,,,,,,,
mn0000546918,,,,,,,,
mn0000383344,,,,,,,,
mn0001378304,,,,,,,,
mn0000594113,,,,,,,,
mn0000963032,,,,,,,,
mn0001499836,,,,,,,,
mn0000788084,,,,,,,,
mn0002298383,,,,,,,,
mn0001327838,,,,,,,,
mn0000484880,,,,,,,0.0013908205841446453,0.001272264631043257
mn0000280960,,,,,,-0.0010277492291880781,-0.0015337423312883436,-0.001447178002894356
mn0000862910,,,,,,,-0.0038314176245210726,-0.0036101083032490976
mn0001471061,,,,,,,,
mn0000484444,,,,,,,,
mn0002173715,,,,,,,,
mn0002173350,,,,,,,,
mn0000082482,,,,,,,,
mn0000670689,,,,,,,,
mn0000298562,,,,,,,,
mn0000953717,,,,,,,,
mn0000143781,,,,,,,,
mn0000844383,,,,,,,,
mn0000768033,,,,,,,,
mn0000197503,,,,,,0.0016778523489932886,0.0012836970474967907,0.001226993865030675
mn0000297636,,,,,,,,
mn0002450419,,,,,,,,
mn0000857464,,,,,,,,
mn0000599786,,,,,,,,
mn0001730561,,,,,,,,
mn0000697600,,,,,,,,
mn0001003438,,,,,,,,
mn0001424003,,,,,,,,
mn0000738591,,,,,,,,
mn0002091723,,,,,,,,
mn0000166187,,,,,,,,
mn0000233575,,,,,,,,
mn0003145419,,,,,,,,
mn0000755745,,,,,,,0.0007457121551081282,0.0007168458781362007
mn0000908386,,,,,,,,
mn0000129979,,,,,,,,
mn0003373617,,,,,,,,
mn0001016764,,,,,,,,
mn0000995785,,,,,,,,
mn0000536426,,,,,,,,
mn0002084211,,,,,,,,
mn0003419632,,,,,,,,
mn0000009200,,,,,,,,
